# resp_long: Survey responses in long format | Generated: 2026-04-07 16:30
# 98 respondents x 39 items | Total rows: 3822
# submission_status values:
#   unique     - single complete submission for this pid
#   first-dup  - earlier of two complete submissions (keep second-dup for analysis)
#   second-dup - later of two complete submissions
#   incomplete - unfinished submission (finished = FALSE)
# Duplicate complete submissions (3 pids): 2dd2AY, 39XPqH, W1RZzp
# Incomplete submissions (3 pids): 36A2cx, usgLCu, y5lblN
32,39XPqH,q1_1,5,QID1320957923,1,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,1,I enjoyed doing this activity very much,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I enjoyed doing this activity very much",first-dup
32,39XPqH,q1_2,5,QID1320957923,2,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,2,This activity was fun to do.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - This activity was fun to do.",first-dup
32,39XPqH,q1_3,2,QID1320957923,3,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,3,I thought this was a boring activity.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I thought this was a boring activity.",first-dup
32,39XPqH,q1_4,2,QID1320957923,4,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,4,This activity did not hold my attention at all.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - This activity did not hold my attention at all.",first-dup
32,39XPqH,q1_5,6,QID1320957923,5,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,5,I would describe this activity as very interesting.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I would describe this activity as very interesting.",first-dup
32,39XPqH,q1_6,5,QID1320957923,6,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,6,I thought this activity was quite enjoyable.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I thought this activity was quite enjoyable.",first-dup
32,39XPqH,q1_7,3,QID1320957923,7,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,7,"While I was doing this activity, I was thinking about how much I enjoyed it.","For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - While I was doing this activity, I was thinking about how much I enjoyed it.",first-dup
32,39XPqH,q1_8,4,QID1320957923,8,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,8,I think I am pretty good at this activity.,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I think I am pretty good at this activity.",first-dup
32,39XPqH,q1_9,1,QID1320957923,9,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,9,"I think I did pretty well at this activity, compared to other students.","For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - I think I did pretty well at this activity, compared to other students.",first-dup
32,39XPqH,q1_10,2,QID1320957923,10,"For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale:",Matrix,Likert,SingleAnswer,Q1,10,"After working at this activity for awhile, I felt pretty competent.","For each of the following statements regarding your experience with the writing activity for this study, please indicate how true it is for you, using the following scale: - After working at this activity for awhile, I felt pretty competent.",first-dup
